Employee ID,Full Name,Department,Gender,Age,Join Date,Exit Date,Exit Reason,Status
1533,Roberto Santos Guerrero,IT,Other,56,19/10/2019,12/10/2021,Termination,Exited
1180,Tess Ocampo,Customer Support,Female,44,23/01/2022,,,Active
1026,Lourdes Navarro San Pedro,HR,Other,52,27/09/2019,04/06/2022,Contract End,Exited
1087,Timothy Zulueta,Marketing,Male,38,14/01/2020,,,Active
1563,Pilar Navarro Lazo,HR,Other,62,18/03/2019,16/10/2023,Retirement,Exited
1994,Feliciano Domingo Vergara,Customer Support,Male,25,02/03/2024,25/06/2025,Relocation,Exited
2039,Lourdes Lopez,Customer Support,Other,55,16/05/2025,,,Active
1306,Corazon Bayani,Customer Support,Female,27,27/02/2019,04/10/2022,Better Opportunity,Exited
1540,Manuel Villanueva,Sales,Other,24,01/12/2024,21/03/2025,Personal Reasons,Exited
1902,Danilo Tan Tan,IT,Other,52,22/05/2025,,,Active
1379,Ofelia Tan,Customer Support,Female,24,30/10/2019,,,Active
1226,Ronaldo Villanueva,Sales,Other,26,23/11/2023,,,Active
1907,Sarah Pascual Co,Marketing,Female,33,12/10/2018,,,Active
1390,Pilar Castro,Marketing,Other,25,19/04/2023,,,Active
1300,Rosa Navarro Rivera,Marketing,Other,25,30/12/2023,,,Active
2026,Belinda Santiago Mangubat,IT,Female,27,03/07/2025,19/02/2026,Personal Reasons,Exited
1906,Jacqueline Ocampo,Marketing,Female,31,04/03/2019,,,Active
1173,Miguel Soriano Garcia,Marketing,Other,25,18/02/2023,04/07/2024,Better Opportunity,Exited
1406,Crisanto Delos Reyes,IT,Male,48,20/04/2019,22/01/2020,Better Opportunity,Exited
1660,Lourdes Aquino,Finance,Other,27,12/02/2023,,,Active
1064,Grace Macapagal,HR,Female,40,19/03/2019,,,Active
1848,Rodel Torres Chan,Customer Support,Other,40,17/05/2022,02/06/2023,Termination,Exited
1606,Eduardo Soriano Lopez,HR,Male,26,27/09/2021,,,Active
1385,Isabel Lim Chua,Sales,Other,46,29/05/2025,06/11/2025,Personal Reasons,Exited
1458,Jordan Reyes Dela Torre,Sales,Other,29,16/01/2024,06/05/2026,Resignation,Exited
2073,Elena Ong,Marketing,Other,22,02/08/2024,,,Active
1384,Manuel Mercado Diaz,HR,Other,37,11/05/2025,,,Active
1649,Severino Ang Natividad,Customer Support,Male,49,26/11/2020,23/07/2021,Better Opportunity,Exited
1214,Lourdes Ramirez Sy,Finance,Other,29,24/03/2019,,,Active
1865,Alex Estrada,Customer Support,Other,55,21/11/2024,02/12/2025,Resignation,Exited
1888,Celine Flores,IT,Female,36,07/08/2018,,,Active
1801,Taylor Santos Lacson,IT,Other,32,14/05/2020,10/07/2023,Resignation,Exited
1562,Alex Aguilar Aquino,IT,Other,38,06/08/2018,,,Active
1804,Olive Go Diaz,Customer Support,Female,51,10/04/2025,09/11/2025,Termination,Exited
1603,Cameron Chan Diaz,HR,Other,49,04/09/2023,10/04/2025,Resignation,Exited
1879,Fe Perez,Customer Support,Female,33,28/06/2025,,,Active
1567,Osvaldo Fernandez Camacho,Customer Support,Male,46,14/05/2025,23/02/2026,Health Issues,Exited
2004,Gregorio Pascual Macapagal,Sales,Male,25,10/09/2020,,,Active
1825,Diosdado Flores Jimenez,IT,Male,38,02/12/2023,,,Active
2032,Leonora San Pedro,Customer Support,Female,29,01/04/2021,01/09/2024,Better Opportunity,Exited
1137,Danilo Rivera Del Rosario,Marketing,Male,30,06/02/2025,,,Active
1571,Fernando Domingo,HR,Other,47,12/08/2022,06/06/2026,Contract End,Exited
1584,Annaliza Flores,Customer Support,Female,55,15/09/2022,14/06/2025,Retirement,Exited
1619,Casey Rivera,Customer Support,Other,51,16/09/2024,07/01/2026,Retirement,Exited
1343,Antonio Macapagal,Marketing,Other,51,16/10/2019,27/09/2022,Retirement,Exited
1559,Christian Diaz Natividad,IT,Male,30,24/03/2021,12/05/2025,Resignation,Exited
1254,Renato Garcia Jimenez,IT,Male,46,20/11/2018,08/09/2023,Termination,Exited
1475,Larry Cruz Camacho,Finance,Male,21,11/08/2025,,,Active
1810,Gerald Quiambao,Marketing,Male,53,18/06/2020,,,Active
1333,Elena Rivera,Sales,Female,40,26/11/2025,,,Active
1357,Gloria Hilario,IT,Female,27,31/10/2018,15/04/2023,Better Opportunity,Exited
1566,Luisa Jacinto,Finance,Female,24,07/01/2025,22/10/2025,Resignation,Exited
1054,Rowena Rivera Ramirez,IT,Female,39,18/08/2020,01/09/2022,Resignation,Exited
1631,Eddie Macapagal,Finance,Male,21,05/04/2023,,,Active
1003,Celine Diaz Domingo,Sales,Female,31,30/10/2025,,,Active
1837,Grace Ang Ignacio,IT,Female,57,01/04/2021,09/05/2022,Better Opportunity,Exited
1828,Rosa Bautista Bagtas,Marketing,Other,59,06/04/2018,29/05/2021,Retirement,Exited
1816,Morgan Lopez,Sales,Other,27,03/12/2025,28/04/2026,Resignation,Exited
1612,Cardo Go Fernandez,HR,Male,29,16/01/2019,,,Active
1722,Taylor Narvasa,Sales,Other,36,31/08/2023,,,Active
2077,Ernesto Lozano,HR,Male,34,05/11/2024,,,Active
2016,Annaliza Ang Camacho,Customer Support,Female,51,17/06/2025,,,Active
1320,Gregorio Mendoza Ignacio,Marketing,Male,24,09/08/2023,,,Active
2038,Jose Aguilar Crisostomo,HR,Male,39,22/08/2021,,,Active
1770,Maria Panganiban,IT,Other,41,28/02/2021,24/09/2023,Termination,Exited
1108,Sarah Rivera Umali,Finance,Female,48,28/09/2025,14/03/2026,Better Opportunity,Exited
1561,Mark Bautista Garcia,HR,Male,45,15/07/2024,,,Active
1755,Casey Macaraeg,Customer Support,Other,22,15/08/2018,,,Active
1404,Casey Mendoza Cueto,HR,Other,57,03/07/2025,,,Active
1089,Rodel Tan Go,IT,Other,56,31/05/2018,,,Active
1931,Antonio Santos Bagtas,Customer Support,Other,49,16/04/2022,,,Active
1066,Efren Santiago Fajardo,IT,Other,28,07/05/2024,,,Active
1707,Diana Mercado Camacho,Customer Support,Female,51,24/05/2019,,,Active
1043,Olive Guevarra,Customer Support,Female,48,07/01/2018,,,Active
1556,Harold Reyes Diaz,HR,Male,57,02/01/2019,21/11/2023,Termination,Exited
1031,Bryan Solis,Sales,Male,31,30/11/2022,,,Active
1004,Eduardo Torres Dela Torre,Customer Support,Male,43,09/11/2021,,,Active
1270,Teresita Tan Dalisay,Marketing,Female,46,31/07/2021,21/09/2025,Relocation,Exited
1693,Antonio Pascual Umali,Marketing,Other,40,05/12/2019,,,Active
1987,Sam Ang Tolentino,Customer Support,Other,55,28/01/2020,,,Active
1959,Teresita Chan Ignacio,Finance,Female,28,14/12/2023,27/02/2026,Personal Reasons,Exited
1273,Gloria Natividad,Customer Support,Female,37,21/05/2025,23/03/2026,Resignation,Exited
1720,Natividad Ong,Finance,Female,40,27/06/2025,13/11/2025,Resignation,Exited
1408,Gregorio Bautista Gonzales,IT,Male,51,24/09/2022,,,Active
1494,Rosalinda Domingo San Pedro,Sales,Female,33,06/08/2023,,,Active
1671,Iris Navarro Camacho,Marketing,Female,36,27/12/2022,,,Active
1302,Maria Ramos Estrada,HR,Female,50,08/03/2018,14/03/2020,Termination,Exited
1023,Rosa Mercado Navarro,Customer Support,Other,27,15/10/2020,16/01/2024,Termination,Exited
1963,Manuel Figueroa,HR,Other,57,29/08/2023,19/04/2025,Resignation,Exited
2014,Herminia Sy Ramirez,Marketing,Female,49,12/05/2025,,,Active
1330,Maria Jimenez,IT,Other,36,09/04/2021,14/04/2023,Contract End,Exited
1670,Hernando Aguilar,IT,Male,50,27/06/2018,27/04/2019,Contract End,Exited
1543,Pete Lopez Vergara,HR,Male,27,15/11/2019,,,Active
1234,Morgan Ocampo,Marketing,Other,36,02/03/2023,15/12/2024,Better Opportunity,Exited
1978,Carlos Co,Finance,Other,46,22/10/2018,,,Active
1452,Tess Mendoza,Marketing,Female,28,13/01/2020,,,Active
1542,Taylor Go Zulueta,Marketing,Other,56,05/04/2024,,,Active
1255,Arnel Santos Hilario,HR,Other,23,18/01/2019,,,Active
1974,Morgan Ang,Sales,Other,41,19/06/2021,,,Active
1956,Gerald Santiago Quiambao,IT,Male,38,14/06/2023,,,Active
1243,Joy Sia,Sales,Female,23,26/10/2018,30/06/2021,Termination,Exited
1468,Hazel Lopez Umali,Customer Support,Female,42,10/04/2019,,,Active
1301,Gani Buenaventura,Sales,Male,57,19/06/2019,,,Active
1225,Eddie Fajardo,Marketing,Male,44,31/08/2022,,,Active
1215,Lourdes Guevarra,Marketing,Female,47,14/09/2021,,,Active
1258,Maria Mercado Villanueva,Customer Support,Other,22,28/04/2020,,,Active
1966,Eddie Ramos Enriquez,IT,Male,38,21/06/2020,,,Active
1949,Kath Fajardo,Sales,Female,48,01/11/2020,,,Active
1779,Patricia Flores,Customer Support,Female,45,24/05/2021,,,Active
1224,Antonio Tan,Customer Support,Other,40,28/09/2025,12/03/2026,Termination,Exited
1696,Antonio Vega Enriquez,Finance,Male,49,02/12/2020,26/04/2022,Health Issues,Exited
1130,Antonio Go Bondoc,Customer Support,Other,56,30/05/2020,,,Active
1703,Rafael Sy Manalo,IT,Male,49,16/04/2024,12/10/2025,Personal Reasons,Exited
1172,Jose Chan Guevarra,HR,Other,42,01/07/2019,16/07/2023,Resignation,Exited
1687,Neil Santiago Chua,Marketing,Male,28,10/04/2023,,,Active
1544,Elmer Sy Ignacio,Marketing,Male,43,14/07/2021,,,Active
1267,Manuel Mercado Evangelista,Customer Support,Male,47,12/05/2021,,,Active
1573,Cristina Tuazon,IT,Other,51,04/07/2019,,,Active
1880,Alvin Santos Garcia,Sales,Male,42,28/11/2024,13/08/2025,Better Opportunity,Exited
1246,Ronaldo Ramirez Macaraeg,Marketing,Other,51,04/08/2021,,,Active
1144,Alvin Hernandez,IT,Male,41,05/12/2019,,,Active
1479,Lorenzo Chan Bondoc,IT,Male,38,19/08/2025,,,Active
1680,Juan Reyes Lazo,Customer Support,Other,22,20/05/2023,,,Active
1710,Corazon Aguilar Crisostomo,Customer Support,Female,58,28/08/2018,27/01/2024,Resignation,Exited
2056,Paolo Quiambao,Customer Support,Male,41,18/07/2023,,,Active
1296,Taylor Ramirez,IT,Other,39,03/06/2024,09/02/2026,Contract End,Exited
1469,Kim Garcia,HR,Male,36,26/06/2018,14/07/2020,Better Opportunity,Exited
1189,Larry Co,Sales,Male,40,06/11/2019,15/08/2022,Termination,Exited
1528,Fernando Mercado Narvasa,Customer Support,Other,55,08/04/2019,19/05/2024,Retirement,Exited
1145,Teresa Soriano Ramos,Customer Support,Other,36,20/11/2022,,,Active
1442,Lourdes Pascual,IT,Female,33,05/08/2021,,,Active
1598,Paolo Soriano Del Rosario,Marketing,Male,55,04/10/2021,,,Active
1735,Carmen Lacson,Marketing,Female,42,24/01/2024,,,Active
1677,Maricel Cruz Santos,IT,Other,54,12/10/2020,10/04/2024,Retirement,Exited
1644,Annaliza Dela Cruz,Marketing,Female,34,21/09/2024,,,Active
1739,Avery Reyes Evangelista,Marketing,Other,43,11/03/2021,05/08/2021,Relocation,Exited
1714,Teresa Fajardo,Sales,Other,56,17/11/2024,,,Active
2009,Joselito Pascual Chua,IT,Male,44,09/04/2019,26/04/2022,Resignation,Exited
1661,Samuel Buenaventura,Customer Support,Male,35,16/09/2018,,,Active
1220,Violeta Diaz Miranda,Sales,Female,64,02/04/2023,16/02/2024,Retirement,Exited
1402,Mae Lim Vega,Customer Support,Female,27,01/08/2023,21/05/2024,Personal Reasons,Exited
1339,Renato Lim Bayani,IT,Male,30,22/05/2018,,,Active
1178,Celine Zulueta,IT,Female,43,23/11/2024,,,Active
1647,Abigail Ocampo Chan,IT,Female,45,24/09/2021,,,Active
1904,Cristina Tan Quiambao,Customer Support,Other,42,16/05/2024,,,Active
1731,Vanessa Fernandez Viray,HR,Female,58,28/08/2024,09/01/2026,Termination,Exited
1058,Vanessa Go Obispo,Marketing,Female,52,29/04/2018,,,Active
1051,Sue Uy Perez,Customer Support,Female,28,13/02/2023,20/12/2025,Relocation,Exited
1168,Pilar Fernandez Macapagal,Customer Support,Other,52,10/09/2024,,,Active
1132,Rowena Diaz Torres,Customer Support,Other,26,04/11/2022,06/03/2025,Resignation,Exited
2046,Taylor Guerrero,IT,Other,21,08/02/2018,,,Active
1957,Oliver Panganiban,HR,Male,41,08/09/2020,,,Active
1570,Annaliza Fernandez Navarro,Finance,Female,56,24/12/2023,,,Active
1155,Florinda Fernandez Mangubat,Customer Support,Female,45,09/03/2021,17/03/2026,Relocation,Exited
1637,Gregorio Vega Santiago,Customer Support,Male,47,19/04/2022,04/01/2025,Personal Reasons,Exited
1764,Eduardo Lopez Sia,Finance,Other,40,05/01/2019,,,Active
1776,Alvin Ramos Ramos,Customer Support,Male,36,23/02/2022,,,Active
1947,Feliciano Garcia Reyes,Customer Support,Male,30,07/11/2020,04/05/2024,Contract End,Exited
1049,Gloria Castro Roque,Customer Support,Female,51,08/11/2024,,,Active
1728,Kevin Ang Soriano,Finance,Male,25,03/05/2023,,,Active
1988,Morgan Navarro,Customer Support,Other,55,23/04/2025,05/11/2025,Contract End,Exited
1021,Teresita Tuazon,HR,Female,29,27/05/2024,,,Active
1318,Abigail Aguilar Pascual,HR,Female,43,13/11/2023,,,Active
1686,Riley Uy Aquino,IT,Other,53,18/08/2025,,,Active
1276,Rosa Domingo Lopez,Customer Support,Other,46,20/09/2021,,,Active
2031,Teresa Bagtas,IT,Other,48,05/10/2018,,,Active
1589,Nina Soriano Ocampo,Customer Support,Female,57,21/04/2024,29/10/2025,Personal Reasons,Exited
1351,Maricel Navarro Ocampo,Customer Support,Other,57,23/05/2022,,,Active
1103,Patricio Valencia,Sales,Male,55,28/05/2018,,,Active
1760,Arnel Chan Macaraeg,Finance,Male,37,11/08/2024,09/05/2026,Termination,Exited
1260,Jordan Buenaventura,Marketing,Other,24,05/02/2019,,,Active
1917,Nathan Torres Ocampo,Customer Support,Male,50,11/04/2022,04/10/2024,Resignation,Exited
2033,Michael Vergara,Marketing,Male,53,04/11/2018,19/10/2024,Termination,Exited
1309,Hope Garcia Ramirez,Customer Support,Female,45,10/12/2021,,,Active
1344,Ivan Vega Ong,Sales,Male,32,23/12/2019,15/10/2023,Resignation,Exited
1288,Dennis Natividad,HR,Male,32,22/03/2024,11/04/2025,Better Opportunity,Exited
1786,Juan Elegado,Marketing,Male,34,18/07/2024,,,Active
1588,Riley Gonzales Lopez,HR,Other,40,18/09/2021,,,Active
1024,Rosalinda Chan Pascual,Sales,Female,56,06/02/2019,06/07/2019,Contract End,Exited
1519,Mae Solis,Sales,Female,26,26/09/2022,,,Active
1847,Pilar Solis,IT,Female,40,27/07/2022,,,Active
2055,Fernando Ramos Mercado,IT,Other,51,03/10/2018,17/10/2023,Contract End,Exited
1850,Queenie Mendoza Cruz,IT,Female,56,26/07/2022,22/12/2022,Termination,Exited
1437,Manuel Viray,Customer Support,Other,24,05/01/2025,,,Active
1008,Pacita Bautista Guevarra,Marketing,Female,50,04/04/2022,02/02/2026,Personal Reasons,Exited
1451,Kim Ramirez Mercado,Marketing,Male,56,15/12/2018,21/01/2023,Better Opportunity,Exited
2079,Mylene Go Dela Cruz,Customer Support,Female,25,21/02/2021,,,Active
1308,Ofelia Dela Cruz,Marketing,Female,47,28/11/2024,,,Active
1153,Jose Uy Garcia,IT,Other,42,12/12/2018,,,Active
1110,Efren Tan,Finance,Other,39,31/07/2020,,,Active
1221,Oliver Garcia Estrada,Sales,Male,32,20/12/2019,,,Active
1807,Xander Obispo,HR,Male,56,06/04/2021,01/10/2023,Health Issues,Exited
1946,Sam Jimenez,Finance,Other,36,11/05/2023,18/08/2025,Relocation,Exited
1334,Isabel Gonzales Figueroa,IT,Female,36,28/12/2021,,,Active
1235,Luisa Perez,IT,Other,22,12/09/2020,05/07/2021,Relocation,Exited
1237,Hope Navarro Macapagal,HR,Female,39,17/08/2020,,,Active
1154,Gerald Diaz Figueroa,Finance,Male,31,30/01/2022,30/11/2023,Termination,Exited
1028,Jamie Navarro Trinidad,IT,Other,57,05/10/2020,,,Active
1263,Grace Aguilar Manalo,Customer Support,Female,30,15/05/2022,19/03/2023,Better Opportunity,Exited
1216,Eddie Umali,Customer Support,Male,31,25/07/2022,,,Active
1734,Kristoffer Chua,HR,Male,54,10/07/2023,,,Active
1231,Yvonne Ignacio,Marketing,Female,32,09/07/2019,,,Active
1958,Maria Obispo,Finance,Other,27,13/01/2018,,,Active
1553,Cameron Chan Flores,Finance,Other,62,30/08/2023,12/02/2025,Retirement,Exited
1114,Pacita Figueroa,IT,Female,25,31/07/2019,,,Active
1075,Aldrin Soriano Lim,IT,Male,54,10/09/2024,21/03/2025,Resignation,Exited
1702,Samuel Santos Ignacio,IT,Male,24,24/06/2025,06/12/2025,Personal Reasons,Exited
1811,Jerome Tuazon,HR,Male,39,18/05/2022,,,Active
1404,Casey Mendoza Cueto,HR,Other,57,03/07/2025,,,Active
1376,Maribel Go Ang,Sales,Female,24,18/10/2020,29/04/2021,Resignation,Exited
1047,Marcelo Lopez Cueto,Sales,Male,41,20/03/2023,,,Active
1826,Bryan Diaz Ramos,Sales,Male,49,27/10/2025,08/05/2026,Personal Reasons,Exited
1833,Larry Tolentino,Sales,Male,49,16/11/2018,21/08/2023,Relocation,Exited
1895,Estrella Garcia Bagtas,IT,Female,25,10/01/2022,,,Active
1127,Carmen Bayani,Marketing,Other,23,22/05/2025,,,Active
1717,Cameron Ramos Hernandez,Customer Support,Other,35,12/06/2019,,,Active
1018,Miguel Santiago Miranda,IT,Other,48,17/05/2020,,,Active
1065,Renato Lopez,Finance,Male,33,08/11/2018,,,Active
1503,Jose Navarro Camacho,Customer Support,Other,30,22/04/2023,,,Active
1798,Cardo Delos Reyes,Marketing,Male,23,04/10/2023,12/03/2025,Termination,Exited
1426,Aldrin Ramos Guevarra,Finance,Male,33,08/05/2020,,,Active
1500,Karen Sy Evangelista,Marketing,Female,56,12/12/2020,02/11/2023,Contract End,Exited
1690,Rafael Manalo,Customer Support,Male,55,25/06/2019,,,Active
1387,Roy Chan Navarro,Customer Support,Male,51,14/07/2025,27/12/2025,Resignation,Exited
1803,Arnel Cruz,Finance,Male,46,24/05/2021,25/05/2022,Better Opportunity,Exited
1748,Hope Domingo Vega,HR,Female,40,09/11/2022,,,Active
1078,Jordan Macapagal,IT,Other,37,11/05/2023,20/12/2023,Termination,Exited
1204,Bryan Ang Ong,IT,Male,31,29/05/2022,,,Active
1591,Natividad Garcia Solis,HR,Female,54,22/08/2022,,,Active
1587,Harold Cruz Ocampo,IT,Male,56,30/04/2020,28/03/2022,Better Opportunity,Exited
1513,Avery Elegado,Customer Support,Other,54,21/06/2021,07/11/2025,Retirement,Exited
1681,Kevin Santos Valencia,Finance,Male,29,20/11/2025,,,Active
1905,Leonora Uy Tuazon,Finance,Female,46,18/09/2018,,,Active
1219,Francis Ang Co,IT,Male,39,03/06/2018,14/11/2019,Contract End,Exited
1839,Yvonne Uy Umali,Marketing,Female,43,04/10/2018,,,Active
1398,Violeta Fajardo,Customer Support,Female,53,24/11/2019,24/07/2020,Termination,Exited
1759,Marcelo Flores Mercado,IT,Male,45,24/08/2020,,,Active
1620,Luisa Uy Fajardo,Sales,Other,21,24/08/2019,,,Active
1788,Ferdi Roque,IT,Male,27,18/08/2021,01/05/2022,Termination,Exited
1391,Tess Gonzales Roque,IT,Female,24,10/09/2019,08/03/2022,Termination,Exited
1861,Mylene Soriano Diaz,IT,Female,22,25/02/2021,,,Active
1648,Taylor Sy Mercado,Marketing,Other,46,01/01/2020,,,Active
1976,Jose Viray,Customer Support,Other,35,08/11/2025,,,Active
2008,Pilar Crisostomo,HR,Other,54,10/07/2020,19/11/2024,Resignation,Exited
2075,Bong Diaz Corpuz,Sales,Male,31,17/08/2023,,,Active
1125,Sam Ramos Soriano,Customer Support,Other,29,02/03/2018,29/01/2021,Relocation,Exited
1725,Rodel Ramos Castro,Customer Support,Other,45,04/10/2022,12/04/2024,Termination,Exited
1019,Pete Santos Lim,IT,Male,28,12/10/2020,03/12/2022,Better Opportunity,Exited
1820,Teresita Domingo,Marketing,Female,31,16/12/2018,09/11/2023,Termination,Exited
1599,Ivan Aquino,Marketing,Male,56,04/01/2024,15/11/2025,Personal Reasons,Exited
1236,Paz Rivera,Sales,Female,23,06/07/2022,,,Active
1601,Carmen Ang Wong,Customer Support,Female,40,28/11/2025,,,Active
1063,Violeta Torres Ignacio,Marketing,Female,51,05/07/2025,02/06/2026,Better Opportunity,Exited
1889,Josephine Rivera Aquino,Finance,Other,34,30/11/2018,,,Active
1354,Severino Lopez,HR,Male,21,22/12/2020,08/02/2025,Better Opportunity,Exited
1882,Cameron Santiago Chua,Customer Support,Other,44,10/02/2018,10/09/2018,Health Issues,Exited
2043,Leonora Sy Aquino,HR,Female,31,29/12/2019,,,Active
1101,Teodoro Buenaventura,IT,Male,30,03/11/2018,,,Active
1345,Ian Ang Guerrero,Finance,Male,57,11/02/2020,,,Active
1183,Diana Hernandez,IT,Female,49,28/05/2020,,,Active
1575,Gani Go Hernandez,Customer Support,Male,33,17/04/2020,19/06/2025,Resignation,Exited
1954,Joselito Reyes Ang,Sales,Male,27,19/02/2025,17/10/2025,Better Opportunity,Exited
2021,Lourdes Valencia,Customer Support,Other,32,12/02/2020,,,Active
1638,Gina Del Rosario,Customer Support,Female,28,04/08/2018,23/04/2023,Termination,Exited
1611,Neil Ramos,HR,Male,43,03/07/2021,10/11/2022,Personal Reasons,Exited
1139,Isabel Aguilar Quiambao,Customer Support,Other,24,23/07/2025,11/02/2026,Relocation,Exited
1771,Queenie Dela Cruz,Sales,Female,22,06/04/2024,,,Active
1676,Marcelo Go Ong,Finance,Male,56,29/07/2020,22/04/2026,Resignation,Exited
1654,Sarah Rivera Delos Reyes,HR,Female,33,25/12/2019,,,Active
2036,Isabel Bayani,Finance,Female,29,12/01/2021,,,Active
1502,Rowena Lacson,Finance,Other,27,10/01/2021,,,Active
1041,Roberto Sy Ocampo,Customer Support,Other,32,06/07/2024,,,Active
1510,Warren Reyes Bondoc,IT,Male,44,01/08/2024,,,Active
1073,Samuel Vega Del Rosario,IT,Male,51,17/03/2024,,,Active
1614,Diana Manalang,Customer Support,Female,51,05/03/2023,,,Active
1438,Kath Tan Aguilar,Marketing,Female,41,23/11/2023,27/08/2024,Health Issues,Exited
1085,Luisa Sy Ramos,HR,Other,38,12/08/2023,,,Active
1033,Abigail Bautista Bagtas,HR,Female,39,13/10/2024,28/12/2025,Better Opportunity,Exited
1765,Gani Tuazon,Finance,Male,47,19/05/2018,11/07/2019,Resignation,Exited
