Employee ID,Full Name,Department,Gender,Age,Join Date,Exit Date,Exit Reason,Status
1550,Danilo Manalang,Customer Support,Other,45,18/11/2018,,,Active
1314,Kath Tan Camacho,IT,Female,24,19/06/2022,,,Active
1806,Bea Camacho,Marketing,Female,57,24/05/2022,07/09/2022,Better Opportunity,Exited
1332,Lorenzo Domingo Natividad,Customer Support,Male,47,10/05/2019,,,Active
1037,Hernando Diaz Bondoc,IT,Male,30,27/08/2020,,,Active
1875,Leonora Domingo Macapagal,Customer Support,Female,25,25/08/2024,,,Active
1911,Teresita Ang Elegado,IT,Female,30,31/12/2022,25/06/2025,Relocation,Exited
1829,Daisy Santos Sia,Sales,Female,53,22/12/2021,14/11/2025,Contract End,Exited
1434,Kristoffer Obispo,HR,Male,58,17/02/2024,,,Active
1164,Efren Tan Bautista,IT,Other,30,27/11/2022,24/05/2024,Resignation,Exited
1264,Lea Garcia Bondoc,Customer Support,Female,48,13/01/2023,,,Active
1232,Avery Corpuz,IT,Other,45,19/03/2022,03/03/2026,Resignation,Exited
1303,Violeta Lopez Ramos,Sales,Female,38,18/01/2019,,,Active
1176,Jose Mendoza Guerrero,Marketing,Other,48,20/11/2018,,,Active
1657,Jamie Go Vergara,Sales,Other,22,01/06/2018,13/06/2022,Resignation,Exited
1926,Rodel Navarro Soriano,Marketing,Other,46,19/10/2022,29/03/2024,Better Opportunity,Exited
1173,Miguel Soriano Garcia,Marketing,Other,25,18/02/2023,04/07/2024,Better Opportunity,Exited
1072,Danilo Mercado Chua,HR,Male,52,10/01/2023,,,Active
1169,Kristina Enriquez,IT,Female,43,12/09/2020,,,Active
1456,Nina Ramirez,Customer Support,Female,35,09/03/2025,,,Active
1090,Carmen Santiago Bondoc,Sales,Other,21,17/05/2025,,,Active
1118,Patricia Enriquez,Customer Support,Female,52,21/04/2019,25/01/2021,Termination,Exited
1835,Belinda Torres Lazo,Sales,Female,29,09/06/2023,,,Active
1322,Jacqueline Lim Ocampo,Customer Support,Female,44,18/04/2022,,,Active
1805,Victor Uy Viray,Customer Support,Male,28,12/11/2019,,,Active
1460,Ernesto Pascual Evangelista,Marketing,Male,55,18/04/2023,,,Active
1054,Rowena Rivera Ramirez,IT,Female,39,18/08/2020,01/09/2022,Resignation,Exited
1819,Maria Uy,IT,Female,33,04/12/2022,,,Active
1758,Casey Navarro Sy,Marketing,Other,54,28/10/2020,,,Active
1897,Avery Miranda,IT,Other,38,20/02/2020,,,Active
1729,Joselito Mendoza Mercado,HR,Male,54,21/05/2025,,,Active
1271,Jose Guevarra,IT,Other,33,22/08/2024,,,Active
1112,Jacqueline Santiago Vega,HR,Female,39,31/08/2021,,,Active
1517,Gani Sy Umali,Customer Support,Male,29,09/11/2021,06/02/2025,Better Opportunity,Exited
1227,Cameron Uy Pascual,Customer Support,Other,53,08/04/2020,,,Active
1497,Maricel Sy Flores,Marketing,Other,53,21/02/2021,,,Active
1499,Leonard Santiago Narvasa,HR,Male,21,18/02/2018,,,Active
1709,Kevin Cueto,Sales,Male,51,14/10/2025,,,Active
1896,Danilo Vega,Sales,Other,27,01/05/2019,02/01/2020,Health Issues,Exited
1196,Yvonne Uy,IT,Female,27,27/07/2018,14/02/2023,Resignation,Exited
1337,Fe Sy Mendoza,Customer Support,Female,49,12/06/2019,30/05/2023,Better Opportunity,Exited
1669,Riley Flores Bayani,Sales,Other,51,31/07/2023,14/09/2025,Contract End,Exited
1746,Casey Miranda,Customer Support,Other,46,14/07/2020,,,Active
1794,Gina Sy Wong,IT,Female,44,01/10/2023,30/03/2025,Resignation,Exited
1138,Sonny Bautista Perez,IT,Male,44,30/06/2021,,,Active
1701,Maricel Ang Cueto,Customer Support,Female,49,05/08/2025,,,Active
1913,Eva Salazar,HR,Female,32,28/08/2022,14/05/2026,Personal Reasons,Exited
1508,Danilo Camacho,Marketing,Other,31,08/03/2025,,,Active
1628,Patricia Garcia Gonzales,HR,Female,55,18/06/2024,24/10/2024,Health Issues,Exited
1394,Iris Santos Elegado,IT,Female,33,09/03/2022,,,Active
1383,Ferdi Aguilar Aquino,Marketing,Male,39,07/05/2021,,,Active
1222,Sarah Aguilar Sy,IT,Female,29,10/05/2023,28/12/2024,Better Opportunity,Exited
1989,Herminia Cruz Dela Cruz,HR,Female,49,11/07/2021,29/06/2022,Health Issues,Exited
1876,Christian Vega Narvasa,IT,Male,49,01/02/2020,28/10/2020,Better Opportunity,Exited
1329,Maria Bautista Villanueva,IT,Other,26,06/07/2024,17/02/2025,Relocation,Exited
1013,Gloria Wong,Marketing,Other,21,18/08/2025,,,Active
1768,Manuel Torres Macaraeg,Marketing,Other,29,13/01/2018,,,Active
1084,Maricel Go Co,HR,Other,30,20/10/2018,30/06/2022,Relocation,Exited
1207,Teresita Torres Ocampo,Marketing,Female,45,29/08/2019,,,Active
1104,Lourdes Soriano Manalo,IT,Female,26,13/11/2022,,,Active
1310,Bong Tan Cueto,IT,Male,39,29/09/2025,15/03/2026,Better Opportunity,Exited
1878,Kristoffer Vega,Marketing,Male,30,23/08/2018,02/07/2019,Termination,Exited
1181,Maricel Tan Ramirez,HR,Other,44,24/12/2022,,,Active
2065,Eva Hilario,Marketing,Female,48,16/08/2025,,,Active
1498,Hernando Roque,Marketing,Male,53,23/11/2021,,,Active
1317,Hernando Ramos Castro,Customer Support,Male,24,20/06/2021,,,Active
1142,Kath Jacinto,HR,Female,45,22/12/2023,,,Active
2030,Sue Manalang,Customer Support,Female,56,31/10/2020,,,Active
1983,Manuel Gonzales Hernandez,Marketing,Other,46,30/09/2020,06/05/2022,Termination,Exited
1899,Queenie Lim,HR,Female,53,04/09/2019,,,Active
1211,Ivy Aguilar Macaraeg,IT,Female,40,29/03/2021,,,Active
1568,Natividad Castro Corpuz,IT,Female,42,14/01/2023,,,Active
1143,Aileen Lim Macapagal,Sales,Female,23,22/11/2022,29/07/2023,Resignation,Exited
1515,Maricel Soriano Lacson,Finance,Other,32,17/08/2024,,,Active
1363,Efren Ramirez Guerrero,IT,Other,57,10/09/2018,09/01/2020,Better Opportunity,Exited
1005,Jerome Ocampo Macapagal,Finance,Male,56,15/04/2021,,,Active
1045,Pete Rivera Flores,Marketing,Male,41,07/07/2022,,,Active
1282,Timothy Castro Tolentino,Customer Support,Male,32,03/02/2020,,,Active
1203,Gina Ramos Delmendo,IT,Female,23,16/07/2019,,,Active
1723,Gloria Santos,Marketing,Other,39,05/12/2019,,,Active
1359,Isabel Ang Tolentino,Customer Support,Female,53,22/01/2024,03/02/2025,Retirement,Exited
1564,Miguel Soriano Garcia,Marketing,Male,26,03/02/2020,21/06/2025,Health Issues,Exited
1977,Danilo Estrada,IT,Other,31,30/03/2018,,,Active
1372,Ronaldo Soriano Cruz,Customer Support,Other,42,29/09/2025,28/04/2026,Contract End,Exited
1772,Rosa Garcia Perez,Customer Support,Other,31,23/07/2018,,,Active
1035,Kevin Sy Narvasa,Marketing,Male,21,04/04/2019,04/03/2021,Health Issues,Exited
1238,Fernando Gonzales Torres,Customer Support,Other,54,24/06/2020,,,Active
1800,Luisa Trinidad,Marketing,Other,64,05/07/2018,03/02/2022,Retirement,Exited
1274,Antonio Evangelista,Marketing,Male,53,04/10/2025,,,Active
1870,Roberto Mercado Mangubat,Marketing,Male,60,22/10/2020,16/09/2023,Retirement,Exited
1633,Aldrin San Pedro,IT,Male,58,24/11/2019,,,Active
1195,Taylor Torres Macaraeg,IT,Other,43,22/06/2022,17/10/2024,Health Issues,Exited
1514,Oscar Ramos Wong,Customer Support,Male,41,05/05/2023,,,Active
1615,Gloria Tan Sia,Customer Support,Female,27,27/08/2021,,,Active
1980,Lorenzo Rivera,Marketing,Male,51,07/04/2021,,,Active
1860,Jose Castro Castro,IT,Male,45,27/12/2019,,,Active
1210,Teodoro Mercado Solis,IT,Male,55,22/12/2021,,,Active
1163,Larry Lopez Castro,Customer Support,Male,44,21/03/2024,,,Active
1636,Cameron Perez,Marketing,Other,23,05/11/2021,,,Active
1851,Warren Ramos,IT,Male,29,01/06/2021,,,Active
1735,Carmen Lacson,Marketing,Female,42,24/01/2024,,,Active
1088,Francis Bondoc,Finance,Male,47,27/09/2021,28/07/2022,Resignation,Exited
1943,Manuel Bayani,Marketing,Other,46,09/03/2022,,,Active
1781,Vicente Sy Del Rosario,HR,Male,37,24/04/2019,27/12/2020,Health Issues,Exited
1191,Bong Buenaventura,Marketing,Male,31,22/05/2025,,,Active
1179,Herminia Uy Bautista,Finance,Female,46,28/01/2022,,,Active
1557,Cherry Cruz Trinidad,HR,Female,43,29/11/2024,,,Active
1727,Victor Pascual Tan,IT,Male,40,15/09/2025,,,Active
1393,Aileen Chan Vergara,Marketing,Female,26,15/06/2019,,,Active
1094,Diosdado Ramos Salazar,IT,Female,51,25/09/2020,,,Active
1986,Faith Navarro Macapagal,Sales,Female,51,25/03/2025,,,Active
1721,Vicente Lopez Narvasa,Customer Support,Male,26,20/08/2019,,,Active
1523,Cardo Jimenez,HR,Male,40,04/08/2023,,,Active
2040,Rowena Santiago,HR,Other,37,09/01/2025,,,Active
1512,Casey Fernandez Lopez,Customer Support,Other,56,09/08/2018,21/04/2023,Health Issues,Exited
1792,Vanessa Co,Sales,Female,34,30/10/2019,,,Active
1440,Rodel Panganiban,IT,Other,36,13/06/2018,,,Active
1472,Gerald Ocampo Roque,Customer Support,Male,37,18/11/2019,,,Active
1399,Isabel Uy Hernandez,Marketing,Female,27,01/05/2025,,,Active
1754,Rowena Soriano,IT,Other,58,15/10/2019,11/05/2020,Retirement,Exited
1036,Mylene Jacinto,Customer Support,Female,23,05/01/2022,29/08/2023,Relocation,Exited
1890,Cardo Santiago Soriano,HR,Male,53,13/03/2022,,,Active
1609,Paz Reyes Manalo,Marketing,Female,40,16/11/2024,,,Active
1962,Taylor Castro Dela Torre,IT,Other,51,20/05/2025,,,Active
1713,Herminia Ramirez Lopez,Sales,Female,54,26/02/2021,14/02/2024,Termination,Exited
1044,Joselito Obispo,HR,Male,44,02/11/2022,07/12/2024,Relocation,Exited
1262,Aldrin Uy,IT,Male,45,18/12/2018,,,Active
1718,Morgan Chan Villanueva,Customer Support,Other,48,30/09/2025,,,Active
1430,Estrella Santiago,HR,Female,39,31/08/2025,14/12/2025,Personal Reasons,Exited
1229,Rosa Santos Tolentino,IT,Female,50,18/07/2025,,,Active
1006,Lourdes Santiago Panganiban,Customer Support,Female,39,23/11/2018,,,Active
1874,Ramon Castro Roque,Sales,Male,42,20/04/2025,,,Active
1612,Cardo Go Fernandez,HR,Other,29,16/01/2019,,,Active
2024,Rafael Bautista Uy,Marketing,Male,40,27/03/2019,17/08/2022,Contract End,Exited
1586,Alvin Santos Bondoc,Marketing,Male,34,08/08/2024,,,Active
1319,Beatriz Ocampo Elegado,HR,Female,22,04/10/2021,,,Active
2011,Taylor Gonzales Santos,Sales,Other,61,28/12/2021,25/10/2024,Retirement,Exited
2041,Tina Sy Domingo,Customer Support,Female,58,23/01/2025,,,Active
1035,Kevin Sy Narvasa,Marketing,Male,21,04/04/2019,04/03/2021,Health Issues,Exited
1313,Manuel Santos Cruz,Marketing,Male,32,14/04/2023,,,Active
1076,Pete Chua,Customer Support,Male,38,06/07/2018,,,Active
1174,Danilo Santiago Wong,Marketing,Other,51,24/04/2023,17/08/2024,Retirement,Exited
1095,Kath Wong,Sales,Female,47,24/10/2021,,,Active
1052,Rowena Natividad,Marketing,Other,53,14/10/2022,,,Active
1552,Florinda Mendoza,Marketing,Female,57,18/06/2018,20/05/2020,Retirement,Exited
1995,Miguel Lopez Miranda,HR,Other,30,05/01/2024,08/01/2026,Personal Reasons,Exited
1420,Annaliza Castro Tolentino,Customer Support,Female,29,04/08/2022,06/04/2026,Better Opportunity,Exited
1221,Oliver Garcia Estrada,Sales,Male,33,20/12/2019,,,Active
1509,Fernando Quiambao,Marketing,Other,59,21/11/2018,10/09/2021,Retirement,Exited
1711,Ismael Lopez Fernandez,IT,Male,43,19/07/2018,27/08/2019,Health Issues,Exited
1894,Dennis Gonzales Wong,IT,Male,47,14/02/2022,,,Active
1608,Hope Pascual Wong,Customer Support,Female,56,07/10/2023,13/07/2025,Termination,Exited
1388,Joy Vega Corpuz,Customer Support,Female,56,20/01/2020,,,Active
1094,Diosdado Ramos Salazar,IT,Male,51,25/09/2020,,,Active
1993,Rica Aguilar Rivera,HR,Female,23,10/02/2020,08/10/2022,Contract End,Exited
1652,Efren Mangubat,Finance,Other,51,12/05/2019,,,Active
1149,Victor Aguilar Valencia,Marketing,Male,41,13/01/2025,24/11/2025,Better Opportunity,Exited
1483,Antonio Tan Obispo,Marketing,Male,26,20/09/2018,14/02/2023,Better Opportunity,Exited
1403,Hazel Santos Mangubat,IT,Female,52,30/04/2020,,,Active
1250,Antonio Aquino,Marketing,Other,25,30/06/2025,01/10/2025,Termination,Exited
1341,Mylene Ang Umali,Sales,Female,55,21/03/2018,,,Active
1802,Ivy Sia,IT,Female,51,28/02/2023,,,Active
1201,Joselito Flores,Customer Support,Male,56,19/02/2021,,,Active
1743,Arnel Mendoza Macapagal,IT,Other,58,02/04/2018,,,Active
1092,Danilo Tan,Finance,Male,36,11/10/2019,05/03/2020,Health Issues,Exited
1541,Leonora Elegado,Finance,Female,35,18/12/2023,,,Active
1692,Teresa Soriano Hilario,HR,Other,52,27/08/2024,,,Active
1585,Isabel Guerrero,Customer Support,Other,21,22/02/2023,,,Active
1443,Marcelo Mendoza Guevarra,HR,Male,25,13/05/2020,,,Active
1610,Zeus Ong,Marketing,Male,27,21/04/2022,09/12/2024,Termination,Exited
2038,Jose Aguilar Crisostomo,HR,Male,39,22/08/2021,,,Active
1281,Danilo Go Jacinto,Finance,Other,54,16/12/2019,,,Active
1411,Mark Ramirez Del Rosario,Customer Support,Male,23,17/09/2018,25/06/2022,Better Opportunity,Exited
1881,Danilo Tan San Pedro,Marketing,Other,50,30/12/2024,01/12/2025,Personal Reasons,Exited
1924,Nicanor Fernandez,Finance,Male,33,17/08/2025,,,Active
1569,Erlinda Corpuz,Sales,Female,54,08/07/2019,,,Active
1782,Cameron Jacinto,IT,Other,65,19/10/2023,03/07/2024,Retirement,Exited
1695,Florinda Cruz Aguilar,HR,Female,32,10/12/2025,,,Active
1973,Erlinda Del Rosario,IT,Female,50,27/08/2019,,,Active
1688,Carmen Gonzales Dela Cruz,Sales,Other,25,11/02/2020,,,Active
1336,Rowena Ocampo Narvasa,Customer Support,Female,35,20/06/2019,15/03/2024,Termination,Exited
1643,Diana Reyes Go,Sales,Female,27,22/11/2023,21/05/2025,Termination,Exited
1315,Lorenzo Tan Domingo,Customer Support,Male,30,10/02/2021,19/10/2021,Health Issues,Exited
1790,Carlos Dalisay,Finance,Other,57,14/06/2019,29/03/2020,Resignation,Exited
1751,Cameron Del Rosario,Finance,Other,24,10/11/2023,26/05/2025,Better Opportunity,Exited
1893,Cardo Cueto,IT,Male,51,11/12/2018,18/02/2023,Retirement,Exited
1507,Warren Pascual Ramos,IT,Male,53,20/06/2023,,,Active
1945,Ronaldo Rivera Jimenez,Finance,Other,43,19/09/2023,,,Active
1953,Miguel Chan,IT,Other,32,03/04/2020,20/07/2022,Resignation,Exited
1093,Ian Aguilar Miranda,Finance,Male,28,07/04/2025,,,Active
1593,Ian Zamora,Finance,Male,52,30/10/2023,,,Active
1932,Rodel Ang Torres,Customer Support,Male,28,19/06/2021,11/02/2024,Personal Reasons,Exited
1928,Isabel Lopez,Customer Support,Other,47,20/05/2021,,,Active
1395,Grace Cruz Pascual,Marketing,Female,43,02/07/2021,24/11/2023,Health Issues,Exited
2076,Bea Garcia,IT,Female,39,15/01/2022,,,Active
1576,Leonard Cruz Obispo,Sales,Male,23,26/10/2024,,,Active
1574,Alex Wong,IT,Other,63,25/04/2023,22/08/2024,Retirement,Exited
1279,Teresa Mendoza Umali,Customer Support,Other,30,27/11/2021,14/09/2024,Resignation,Exited
1736,Antonio Soriano Soriano,Customer Support,Male,45,18/12/2022,,,Active
1921,Riley Zulueta,HR,Other,55,04/06/2020,,,Active
1280,Danilo Lopez Bayani,IT,Other,41,03/10/2018,16/04/2020,Better Opportunity,Exited
1640,Efren Lacson,Finance,Other,23,03/02/2019,,,Active
1338,Hernando Gonzales Crisostomo,Sales,Male,22,17/04/2022,,,Active
1228,Pilar Lim Roque,Customer Support,Female,58,26/06/2023,27/02/2025,Termination,Exited
1699,Crisanto Soriano Figueroa,Finance,Male,28,16/05/2023,,,Active
1009,Tess Ang Miranda,Customer Support,Female,41,02/07/2022,06/12/2023,Resignation,Exited
1086,Ulysses Gonzales Macapagal,HR,Male,22,10/01/2019,03/07/2019,Contract End,Exited
1941,Severino Go Panganiban,Finance,Male,30,14/03/2024,,,Active
1799,Miguel Gonzales,Sales,Male,58,01/12/2018,,,Active
1918,Rowena Hilario,HR,Female,50,09/06/2023,,,Active
2035,Rosalinda Fernandez Chua,IT,Female,38,11/03/2024,24/01/2025,Better Opportunity,Exited
1097,Elmer Diaz,IT,Male,55,26/03/2022,,,Active
1342,Ramon Chan Ang,IT,Male,57,10/05/2022,30/09/2022,Retirement,Exited
1122,Rosa Mendoza,Sales,Female,34,13/03/2025,,,Active
1157,Samuel Santiago Cueto,Sales,Male,54,18/01/2019,,,Active
1944,Juan Diaz,Customer Support,Other,28,26/04/2022,,,Active
1818,Lourdes Domingo,Customer Support,Female,49,04/09/2023,,,Active
1858,Jacqueline Ang Bondoc,HR,Female,51,18/01/2018,,,Active
1634,Celine Aguilar Go,IT,Female,53,11/11/2018,,,Active
1471,Erlinda Narvasa,Finance,Female,51,27/05/2023,22/12/2025,Termination,Exited
1558,Rowena Gonzales,Finance,Female,44,01/10/2019,,,Active
1724,Kristina Manalo,Customer Support,Female,53,08/12/2025,,,Active
1294,Lourdes Sy Hernandez,IT,Other,36,09/05/2020,,,Active
1773,Eva Ramirez Figueroa,Finance,Female,57,26/04/2019,10/06/2024,Personal Reasons,Exited
1415,Daisy Dela Cruz,IT,Female,50,25/12/2022,,,Active
1935,Teresita Guevarra,HR,Female,42,04/11/2021,10/02/2025,Better Opportunity,Exited
1908,Imelda Dalisay,HR,Female,24,18/02/2022,,,Active
1165,Joy Pascual Mercado,Marketing,Female,26,16/03/2022,27/03/2024,Contract End,Exited
1937,Rosa Lopez Obispo,Customer Support,Other,52,30/05/2019,12/12/2021,Retirement,Exited
1697,Ian Mercado,Customer Support,Male,31,26/12/2023,19/04/2024,Termination,Exited
1283,Carlos Gonzales Macapagal,IT,Male,21,26/11/2025,31/03/2026,Personal Reasons,Exited
1365,Mae Macapagal,Marketing,Female,23,19/08/2023,,,Active
1747,Eddie Ocampo Estrada,Customer Support,Male,25,09/05/2024,,,Active
1311,Rosalinda Zamora,IT,Female,36,21/07/2023,,,Active
1511,Natividad Mendoza Pascual,Customer Support,Female,37,10/11/2025,,,Active
1180,Tess Ocampo,Customer Support,Female,44,23/01/2022,,,Active
1070,Marcelo Crisostomo,IT,Male,45,09/10/2021,03/11/2023,Better Opportunity,Exited
1784,Rowena Torres Viray,IT,Other,52,17/06/2018,,,Active
1524,Elena Domingo Navarro,IT,Other,30,18/08/2018,11/04/2023,Better Opportunity,Exited
2068,Leonard Santiago Pascual,Sales,Male,41,27/04/2025,,,Active
1866,Wendy Go Ang,Finance,Female,41,07/11/2022,,,Active
1124,Oscar Go,Sales,Male,38,16/08/2019,,,Active
1059,Lourdes Lozano,Finance,Other,55,21/04/2018,,,Active
2057,Isabel Ramirez Fajardo,IT,Other,36,19/04/2022,,,Active
1364,Elena Macapagal,Marketing,Other,54,11/09/2022,,,Active
1708,Ronaldo Sy Narvasa,Customer Support,Other,52,01/10/2018,,,Active
1266,Fernando Fernandez Sia,Finance,Other,57,05/11/2023,26/02/2025,Better Opportunity,Exited
1964,Oscar Lopez Sy,Finance,Male,49,19/04/2019,,,Active
1999,Rowena Wong,Marketing,Other,27,07/12/2023,12/10/2025,Resignation,Exited
1381,Vicente Estrada,HR,Male,21,05/07/2020,07/03/2024,Personal Reasons,Exited
1605,Teresa Cruz Gonzales,Customer Support,Other,50,07/05/2022,,,Active
1863,Tess Figueroa,Customer Support,Female,53,17/07/2023,30/04/2024,Relocation,Exited
1960,Elmer Cruz,Marketing,Male,21,26/02/2025,,,Active
1915,Rica Castro,HR,Female,34,15/07/2023,,,Active
1148,Daisy Guevarra,HR,Female,52,16/03/2023,,,Active
1252,Neil Sy Co,Marketing,Male,22,09/12/2023,,,Active
1819,Maria Uy,IT,Female,33,04/12/2022,,,Active
2050,Nicanor Torres Guevarra,Customer Support,Male,30,18/12/2021,,,Active
1213,Hazel Aguilar Rivera,Sales,Female,39,20/11/2018,03/02/2024,Relocation,Exited
1441,Kevin Cueto,Finance,Male,55,04/03/2021,25/04/2024,Resignation,Exited
1565,Bryan Sy,IT,Male,31,17/03/2018,26/05/2022,Termination,Exited
1331,Crisanto Mendoza Narvasa,IT,Male,35,02/11/2018,,,Active
1979,Manuel Roque,Customer Support,Other,46,03/02/2019,11/12/2019,Resignation,Exited
1277,Antonio Go Natividad,Customer Support,Other,56,05/07/2024,,,Active
2000,Belinda Fernandez Chan,Sales,Female,45,11/01/2020,15/10/2024,Termination,Exited
1985,Celine Hernandez,IT,Female,65,05/12/2018,20/11/2024,Retirement,Exited
1936,Isabel Aquino,Customer Support,Other,54,10/08/2021,20/05/2025,Better Opportunity,Exited
1872,Timothy Bautista Aquino,Finance,Male,25,07/06/2019,19/08/2024,Better Opportunity,Exited
1449,Diosdado Sia,Customer Support,Male,55,23/04/2021,,,Active
1386,Miguel Buenaventura,IT,Other,58,10/12/2025,,,Active
1887,Xander Diaz,IT,Male,36,09/07/2018,,,Active
1525,Luisa Uy,Sales,Other,28,16/10/2020,,,Active
1304,Efren Ocampo Santos,Customer Support,Male,35,25/10/2022,,,Active
1488,Roberto Mendoza Soriano,Customer Support,Other,50,13/07/2022,,,Active
1927,Celine Corpuz,Customer Support,Female,35,28/09/2018,,,Active
2058,Nicanor Santiago Jimenez,IT,Male,47,29/11/2023,,,Active
1068,Fernando Solis,Marketing,Other,30,19/11/2022,20/01/2026,Contract End,Exited
1020,Francis Aguilar Villanueva,Customer Support,Male,35,04/10/2018,,,Active
1325,Teresita Ang Suarez,Customer Support,Female,57,29/05/2021,,,Active
1261,Warren Rivera Viray,Marketing,Male,41,02/05/2018,,,Active
1131,Cameron Guevarra,IT,Other,41,15/10/2022,18/06/2024,Termination,Exited
1410,Bernardo Umali,Customer Support,Male,43,09/11/2024,23/01/2026,Resignation,Exited
1401,Cristina Cueto,HR,Female,29,12/09/2022,,,Active
1745,Manuel Domingo Fajardo,Customer Support,Male,52,15/02/2025,,,Active
1055,Gloria Flores Suarez,HR,Other,25,27/08/2022,,,Active
2061,Aileen Mendoza Ignacio,Customer Support,Female,30,27/03/2022,,,Active
