Employee ID,Full Name,Department,Gender,Age,Join Date,Exit Date,Exit Reason,Status
1151,Arnel Cruz Suarez,Customer Support,Other,26,24/11/2024,,,Active
1877,Cristina Santos Buenaventura,IT,Other,30,27/08/2019,,,Active
1673,Michael Castro Ignacio,Customer Support,Male,34,01/11/2024,,,Active
2064,Antonio Quiambao,IT,Male,21,20/03/2021,18/10/2021,Resignation,Exited
1886,Miguel Santiago Fajardo,Finance,Other,48,25/09/2018,11/06/2020,Resignation,Exited
1107,Oscar Vega Aguilar,Marketing,Male,21,21/03/2023,,,Active
1744,Karen Pascual,Sales,Female,34,08/10/2021,,,Active
1909,Hazel Flores Del Rosario,IT,Female,28,13/06/2019,,,Active
1750,Gloria Solis,HR,Other,50,02/01/2021,,,Active
1756,Casey Tolentino,Sales,Other,47,28/01/2022,,,Active
1025,Wilfredo Estrada,Customer Support,Male,64,06/11/2019,21/06/2024,Retirement,Exited
1812,Ferdi Lopez Flores,Sales,Male,39,30/09/2025,,,Active
1662,Vince Flores Guerrero,Finance,Male,41,10/05/2019,,,Active
1839,Yvonne Uy Umali,Marketing,Female,43,04/10/2018,,,Active
1534,Jerome Ocampo Trinidad,HR,Male,32,18/03/2018,,,Active
2022,Erlinda Castro Estrada,Customer Support,Female,23,26/01/2021,,,Active
1083,Miguel Ramirez Estrada,Finance,Other,58,01/06/2025,,,Active
1256,Tess Fernandez,HR,Female,48,26/03/2025,,,Active
1650,Ernesto Tan Jimenez,Customer Support,Female,23,15/06/2025,,,Active
1614,Diana Manalang,Customer Support,Female,51,05/03/2023,,,Active
1380,Ana Tuazon,HR,Female,47,04/10/2023,11/03/2026,Contract End,Exited
1077,Maricel Uy Co,Customer Support,Other,52,25/02/2019,,,Active
1389,Elena Mendoza,Customer Support,Other,53,19/09/2021,31/03/2025,Retirement,Exited
1407,Maria Vergara,IT,Other,38,16/01/2019,17/02/2023,Better Opportunity,Exited
1292,Eduardo Flores Obispo,IT,Male,44,30/01/2024,,,Active
1795,Eduardo Go Cueto,Customer Support,Male,44,19/11/2024,05/01/2026,Termination,Exited
1716,Mae Soriano Buenaventura,Marketing,Female,44,24/07/2019,,,Active
1111,Christian Santiago Manalo,Marketing,Male,29,17/01/2025,04/03/2026,Relocation,Exited
1625,Manuel Ang Bayani,Customer Support,Male,44,05/09/2022,18/08/2023,Better Opportunity,Exited
1992,Pilar Santiago,Marketing,Other,54,13/12/2021,,,Active
1968,Leonard Corpuz,HR,Male,42,25/03/2022,,,Active
1247,Yvonne Diaz Chua,HR,Female,56,20/07/2024,,,Active
1146,Josephine Vega Elegado,HR,Female,31,09/11/2018,,,Active
2053,Lilia Ang Lopez,HR,Female,40,03/01/2025,,,Active
1129,Nena Sy Chua,Customer Support,Female,30,27/09/2018,18/08/2022,Termination,Exited
2037,Patricia Domingo Dalisay,Finance,Female,28,06/01/2018,,,Active
1623,Diana Tan Bautista,Sales,Female,56,06/08/2018,14/11/2022,Better Opportunity,Exited
1409,Elena Lozano,Finance,Other,27,01/09/2022,,,Active
1461,Gregorio Lopez Cueto,Customer Support,Male,26,14/06/2022,03/10/2022,Relocation,Exited
1487,Sue Aguilar Narvasa,IT,Female,21,22/11/2025,03/03/2026,Health Issues,Exited
2074,Maricel Flores Miranda,Customer Support,Female,50,19/11/2018,,,Active
1091,Victor Reyes Jimenez,Marketing,Male,49,31/07/2018,17/04/2020,Contract End,Exited
1206,Willy Bautista Macapagal,Marketing,Male,37,09/05/2025,,,Active
1493,Jacqueline Flores Tuazon,IT,Female,42,08/11/2018,,,Active
1171,Ivan Mendoza Aquino,Customer Support,Male,44,04/11/2020,,,Active
1519,Mae Solis,Sales,Female,26,26/09/2022,,,Active
1745,Manuel Domingo Fajardo,IT,Male,52,15/02/2025,,,Active
1057,Gloria Quiambao,Sales,Other,47,14/01/2024,,,Active
1405,Hernando Garcia,Finance,Male,50,27/04/2021,05/11/2021,Better Opportunity,Exited
1242,Maricel Fajardo,IT,Female,26,17/01/2023,,,Active
1600,Imelda Macapagal,IT,Female,45,10/01/2025,,,Active
1347,Erlinda Gonzales,Customer Support,Female,32,18/08/2021,14/09/2022,Relocation,Exited
1098,Leonard Salazar,Customer Support,Male,47,28/06/2018,15/01/2024,Personal Reasons,Exited
1827,Carlos Soriano Rivera,IT,Other,29,02/11/2023,,,Active
1117,Bryan Ramos Corpuz,Finance,Male,35,06/04/2025,27/02/2026,Resignation,Exited
1202,Cameron Vega,IT,Other,42,03/04/2024,,,Active
1326,Antonio Santos Guerrero,Finance,Other,55,01/10/2020,23/03/2026,Termination,Exited
1480,Vince Manalang,Customer Support,Male,51,05/11/2020,,,Active
1324,Manuel Go Dalisay,Customer Support,Other,23,01/07/2022,08/05/2025,Resignation,Exited
1194,Hazel Fernandez Suarez,IT,Female,24,10/10/2019,,,Active
2072,Lourdes Mendoza Mangubat,Marketing,Female,46,28/12/2021,,,Active
1444,Jordan Del Rosario,Customer Support,Other,48,02/04/2025,,,Active
1726,Rodel Rivera Dalisay,Marketing,Male,39,01/04/2024,,,Active
2020,Elena Lazo,IT,Other,37,11/11/2025,25/05/2026,Termination,Exited
1455,Jerome Macaraeg,IT,Male,58,17/09/2019,,,Active
1529,Patricia Ang Dela Cruz,Customer Support,Female,51,20/09/2025,,,Active
2007,Cristina Natividad,HR,Other,54,02/09/2025,,,Active
1551,Cristina Reyes,IT,Other,28,17/07/2020,,,Active
1867,Dennis Diaz Santos,Marketing,Male,23,08/07/2020,22/06/2025,Health Issues,Exited
2023,Pacita Bautista Buenaventura,Customer Support,Female,47,21/11/2023,28/11/2025,Contract End,Exited
1069,Danilo Ang,Marketing,Male,48,23/08/2024,30/07/2025,Resignation,Exited
1425,Pete Macaraeg,Customer Support,Male,53,09/05/2021,,,Active
1297,Eduardo Fernandez Figueroa,Sales,Other,60,10/05/2025,14/10/2025,Retirement,Exited
1738,Juan Domingo Bagtas,HR,Other,57,09/04/2023,,,Active
2066,Feliciano Wong,IT,Male,40,20/07/2020,,,Active
1903,Maricel Ocampo,HR,Other,40,28/08/2021,,,Active
1602,Hernando Cruz Gonzales,Sales,Male,40,04/06/2020,,,Active
1871,Lourdes Bautista Castro,Finance,Other,49,27/01/2019,,,Active
1150,Antonio Pascual Torres,Marketing,Male,25,25/06/2021,,,Active
1396,Bea Guevarra,IT,Female,54,08/09/2024,,,Active
1427,Elmer Vega Lazo,Finance,Male,32,26/08/2023,,,Active
1431,Rowena Tan,Customer Support,Other,27,28/11/2024,,,Active
1560,Teodoro Fernandez Hilario,Customer Support,Male,34,17/02/2024,,,Active
1526,Lorenzo Soriano Tuazon,Customer Support,Male,27,05/11/2023,,,Active
1171,Ivan Mendoza Aquino,Customer Support,Male,44,04/11/2020,,,Active
1015,Paz Elegado,Sales,Female,53,30/10/2024,07/08/2025,Personal Reasons,Exited
1253,Eduardo Diaz,Sales,Other,27,30/01/2019,,,Active
1239,Leonard Lim Elegado,Marketing,Male,52,12/07/2018,,,Active
1841,Ana Tan Salazar,Customer Support,Other,26,03/01/2025,,,Active
1121,Miguel Castro,Marketing,Other,43,06/09/2018,,,Active
1845,Gani Gonzales Cruz,Customer Support,Male,41,04/07/2022,,,Active
1286,Ismael Ignacio,IT,Male,53,15/07/2025,12/11/2025,Retirement,Exited
1846,Gloria Gonzales Pascual,IT,Other,41,14/04/2022,04/03/2023,Contract End,Exited
1555,Mark Aguilar Uy,Marketing,Male,33,17/04/2024,,,Active
1197,Pilar Soriano Suarez,Finance,Other,57,04/07/2021,24/08/2022,Health Issues,Exited
1346,Maria Mangubat,Customer Support,Female,35,23/03/2018,,,Active
1546,Cristina Soriano Cruz,IT,Other,49,15/06/2022,22/11/2022,Contract End,Exited
1251,Ferdi Santos Delos Reyes,Customer Support,Male,44,05/09/2018,,,Active
1740,Ivan Mercado Bondoc,HR,Male,45,03/02/2019,,,Active
1646,Rodel Ocampo Go,Marketing,Other,38,15/10/2022,,,Active
1199,Ronaldo Domingo Lacson,Customer Support,Male,51,16/03/2021,,,Active
1413,Roy Lopez Solis,IT,Male,45,01/09/2019,,,Active
1486,Oliver Crisostomo,IT,Male,31,22/12/2018,,,Active
1431,Rowena Tan,Customer Support,Other,27,28/11/2024,,,Active
1898,Vanessa Vergara,Finance,Female,40,28/02/2021,,,Active
1991,Estrella Ramos Delos Reyes,HR,Female,23,29/10/2023,,,Active
1961,Cristina Garcia Viray,Sales,Other,41,08/08/2025,,,Active
1291,Jessa Torres Hilario,Marketing,Female,50,05/05/2024,,,Active
1823,Jamie Delos Reyes,IT,Other,48,09/09/2018,,,Active
1017,Bernardo Lopez Delos Reyes,Customer Support,Male,25,22/12/2023,,,Active
1159,Josephine Pascual,HR,Other,29,12/09/2024,26/05/2025,Better Opportunity,Exited
1244,Cristina Mercado Lazo,Customer Support,Other,28,16/05/2023,,,Active
1067,Ronaldo Lacson,Customer Support,Male,21,17/09/2022,,,Active
1697,Ian Mercado,Customer Support,Male,31,26/12/2023,19/04/2024,Termination,Exited
1934,Yvonne Bayani,Customer Support,Female,23,04/11/2023,,,Active
1360,Ramon Pascual Santiago,Customer Support,Male,48,25/12/2018,12/08/2024,Better Opportunity,Exited
1096,Ivy Chan Domingo,IT,Female,58,03/07/2024,,,Active
1632,Manuel Dela Torre,IT,Other,39,30/03/2021,21/05/2025,Contract End,Exited
1505,Severino Torres Manalang,Marketing,Male,49,02/10/2021,07/01/2024,Health Issues,Exited
1473,Ernesto Chan Quiambao,Customer Support,Male,27,09/03/2018,01/02/2024,Personal Reasons,Exited
1707,Diana Mercado Camacho,Customer Support,Female,51,24/05/2019,,,Active
1578,Wilfredo Pascual Suarez,Marketing,Male,24,17/02/2020,02/11/2024,Resignation,Exited
1753,Teresita Sy Yap,HR,Female,36,21/07/2022,22/08/2023,Better Opportunity,Exited
1522,Ana Santos Lim,Finance,Female,27,01/03/2021,02/06/2025,Termination,Exited
1955,Eduardo Santos Fernandez,Marketing,Male,27,08/02/2018,07/06/2018,Relocation,Exited
1321,Juan Garcia,Sales,Male,28,24/07/2020,,,Active
1531,Sam Ramos Hernandez,Finance,Other,43,02/12/2022,,,Active
1409,Elena Lozano,Finance,Other,27,01/09/2022,,,Active
1975,Francis Domingo,HR,Male,34,21/07/2023,07/11/2024,Better Opportunity,Exited
1666,Antonio Ang Perez,Marketing,Male,47,06/09/2020,,,Active
1362,Warren Go Garcia,IT,Male,45,28/01/2020,06/08/2024,Termination,Exited
1433,Cherry Tan,Finance,Female,37,11/04/2020,,,Active
1432,Rachel Navarro Salazar,Marketing,Female,39,09/10/2025,,,Active
1485,Josephine Pascual,Customer Support,Other,53,14/10/2023,,,Active
1152,Pilar Domingo,IT,Other,33,09/08/2021,,,Active
1328,Mae Bondoc,Finance,Female,38,17/01/2019,20/11/2021,Resignation,Exited
1257,Celine Cruz Guerrero,Finance,Female,57,02/05/2023,30/12/2023,Personal Reasons,Exited
1312,Avery Salazar,Customer Support,Other,21,19/01/2022,,,Active
2006,Harold Uy,IT,Male,21,07/10/2022,,,Active
1305,Aileen Ocampo Hernandez,Customer Support,Female,49,08/02/2018,16/03/2022,Resignation,Exited
1785,Juan Aguilar Del Rosario,Sales,Other,28,02/12/2021,04/10/2023,Better Opportunity,Exited
1843,Mae Diaz,Marketing,Female,56,15/12/2018,17/10/2019,Contract End,Exited
1414,Vicente Rivera Mendoza,Marketing,Male,60,09/11/2019,12/08/2025,Retirement,Exited
1134,Kevin Gonzales,Customer Support,Male,27,05/12/2021,,,Active
1032,Ronaldo Mendoza Ramirez,Sales,Male,56,11/05/2021,,,Active
1766,Teodoro Lim Bagtas,Finance,Male,48,16/02/2019,,,Active
1783,Elena Go Chan,HR,Other,24,13/02/2020,10/12/2022,Better Opportunity,Exited
1459,Xander Rivera,Sales,Male,58,29/06/2024,,,Active
1162,Bong Ramirez,HR,Male,47,26/10/2019,,,Active
1340,Rafael Vega,Sales,Male,26,19/02/2021,,,Active
1287,Ismael Viray,Marketing,Male,29,12/06/2024,,,Active
1249,Gloria Bautista Viray,Marketing,Other,52,03/03/2023,22/05/2025,Better Opportunity,Exited
1143,Aileen Lim Macapagal,HR,Female,23,22/11/2022,29/07/2023,Resignation,Exited
1950,Beatriz Tan Del Rosario,IT,Female,47,31/12/2018,08/02/2023,Resignation,Exited
1580,Rodel Go Natividad,Customer Support,Other,55,09/07/2019,,,Active
1140,Christian Bautista Garcia,Customer Support,Male,43,27/10/2022,23/05/2026,Health Issues,Exited
1854,Arnel Manalang,Customer Support,Other,51,24/01/2021,,,Active
1849,Kath Salazar,Customer Support,Female,58,26/08/2020,,,Active
1683,Nina Santiago Mendoza,Sales,Male,42,13/08/2018,,,Active
1002,Paz Aguilar Camacho,Customer Support,Female,53,01/10/2024,21/07/2025,Personal Reasons,Exited
1737,Josephine Lozano,Sales,Female,48,05/07/2019,12/02/2024,Health Issues,Exited
1208,Lorenzo Chan Bondoc,Customer Support,Male,47,13/09/2019,,,Active
2059,Avery Vega Gonzales,Customer Support,Other,22,24/01/2022,,,Active
1630,Willy Yap,Marketing,Male,25,02/09/2025,,,Active
1098,Leonard Salazar,Customer Support,Male,47,28/06/2018,15/01/2024,Personal Reasons,Exited
1901,Sue Ramos Bautista,IT,Female,47,08/05/2020,,,Active
1732,Corazon Bautista Bautista,HR,Female,37,28/06/2023,,,Active
1535,Ian Pascual Hilario,HR,Male,45,17/02/2020,,,Active
1265,Rowena Obispo,IT,Female,41,27/04/2022,19/11/2024,Termination,Exited
1275,Ivan Pascual,Sales,Male,26,24/03/2019,,,Active
1767,Riley Bayani,Marketing,Female,41,31/01/2023,,,Active
1071,Ana Mercado Viray,IT,Other,38,26/03/2024,05/01/2025,Better Opportunity,Exited
1641,Violeta Go Corpuz,HR,Female,38,29/12/2020,,,Active
1445,Rowena Ramirez Villanueva,Customer Support,Other,23,25/12/2018,23/03/2021,Resignation,Exited
1040,Neil Mangubat,IT,Male,46,15/08/2025,,,Active
1099,Bernardo Bagtas,Sales,Male,30,22/07/2023,,,Active
2048,Ulysses Reyes Valencia,IT,Male,36,17/08/2018,,,Active
1022,Fe Mendoza Dela Torre,Customer Support,Female,48,22/12/2021,,,Active
1706,Nicanor Bautista,IT,Male,40,25/07/2024,18/05/2026,Personal Reasons,Exited
1518,Timothy Rivera Tolentino,Sales,Male,21,24/02/2024,19/07/2025,Resignation,Exited
1355,Ian Rivera Panganiban,Customer Support,Male,47,13/11/2019,,,Active
1298,Maricel Aguilar Vergara,Marketing,Female,47,17/03/2022,,,Active
1840,Carmen Natividad,Finance,Other,51,16/10/2024,04/06/2025,Health Issues,Exited
1925,Cristina Castro Dalisay,Sales,Female,31,30/06/2018,,,Active
1123,Queenie Mangubat,IT,Female,57,20/04/2020,14/11/2022,Relocation,Exited
1418,Cristina Tuazon,Sales,Other,42,13/04/2024,,,Active
1967,Francis Tan,Finance,Male,52,06/01/2019,,,Active
1158,Carlos Cruz Fernandez,IT,Other,42,15/06/2023,31/01/2024,Better Opportunity,Exited
1190,Danilo Bagtas,IT,Male,56,29/01/2021,09/01/2023,Relocation,Exited
1590,Jordan Torres Chua,IT,Other,25,17/10/2022,,,Active
1761,Ronaldo Cruz Yap,HR,Other,30,26/01/2022,,,Active
1243,Joy Sia,Customer Support,Female,23,26/10/2018,30/06/2021,Termination,Exited
1885,Kevin Ignacio,Sales,Male,34,03/06/2021,,,Active
1621,Manuel Lacson,Customer Support,Other,41,12/05/2021,,,Active
1651,Carlos Rivera Guerrero,Marketing,Male,52,13/05/2023,,,Active
1504,Pilar Rivera,Sales,Female,56,14/05/2024,21/11/2024,Personal Reasons,Exited
1923,Miguel Reyes Dela Cruz,HR,Other,36,15/03/2022,,,Active
1160,Warren Soriano Lim,Customer Support,Male,36,25/12/2022,,,Active
1883,Karen Castro Hilario,Customer Support,Female,55,09/03/2021,25/05/2026,Retirement,Exited
1538,Manuel Reyes,HR,Male,58,14/11/2020,10/05/2022,Relocation,Exited
1241,Rafael Rivera Jacinto,Customer Support,Male,24,22/04/2024,,,Active
1014,Jacqueline Bagtas,IT,Female,31,02/02/2023,23/10/2024,Contract End,Exited
1476,Samuel Ramirez Ramirez,HR,Male,51,11/04/2022,05/06/2026,Health Issues,Exited
2078,Casey Navarro Zamora,Marketing,Other,30,21/06/2021,,,Active
1929,Arnel Figueroa,Sales,Other,57,04/12/2019,26/03/2021,Relocation,Exited
1796,Mark Sy Ramos,HR,Male,30,22/07/2023,,,Active
1356,Nicanor Cruz Aguilar,Customer Support,Male,57,20/04/2025,,,Active
1335,Renato Ramos Fernandez,Customer Support,Male,49,27/03/2024,,,Active
1689,Ramon Delmendo,IT,Other,27,06/11/2019,02/10/2021,Health Issues,Exited
1185,Jacqueline Torres Evangelista,Marketing,Female,40,08/10/2019,,,Active
1824,Pete Sia,Customer Support,Male,54,26/04/2021,,,Active
2062,Gloria Lim Reyes,HR,Female,31,04/05/2018,02/03/2020,Better Opportunity,Exited
2002,Ivan Aguilar Suarez,HR,Male,50,20/01/2020,,,Active
1188,Ismael Bautista Flores,HR,Male,54,12/11/2021,15/03/2025,Relocation,Exited
1942,Jaime Santiago Santos,IT,Male,51,22/10/2018,25/04/2024,Better Opportunity,Exited
1285,Hernando Figueroa,IT,Male,46,01/08/2024,25/10/2025,Resignation,Exited
1900,Fe Buenaventura,Customer Support,Female,58,13/03/2024,,,Active
1166,Juan Flores Ramos,Finance,Male,29,29/11/2025,,,Active
1348,Maria Soriano Ong,Sales,Other,44,25/11/2025,,,Active
1299,Casey Dela Torre,HR,Other,50,23/06/2023,23/09/2023,Resignation,Exited
1536,Carlos Garcia,IT,Male,28,30/01/2019,,,Active
1230,Fernando Aquino,HR,Male,23,02/10/2022,10/05/2023,Health Issues,Exited
1042,Morgan Salazar,IT,Other,48,19/10/2024,,,Active
1869,Ramon Reyes Umali,Customer Support,Male,25,08/01/2025,,,Active
1749,Larry Flores Navarro,Marketing,Male,56,10/01/2020,,,Active
2029,Maribel Fajardo,Finance,Female,55,10/12/2024,16/03/2026,Termination,Exited
1447,Jimmy Soriano Lopez,Marketing,Male,25,26/07/2024,06/01/2025,Termination,Exited
1350,Jose Pascual Panganiban,Marketing,Other,43,03/07/2020,,,Active
1046,Alex Sy Sia,HR,Other,57,17/05/2021,,,Active
1888,Celine Flores,IT,Female,36,07/08/2018,,,Active
1807,Xander Obispo,HR,Male,56,06/04/2021,01/10/2023,Health Issues,Exited
1109,Nathan Bautista Ang,Marketing,Male,39,31/03/2018,,,Active
1030,Bernardo Manalang,Customer Support,Male,57,14/02/2019,04/10/2021,Health Issues,Exited
1182,Jessa Torres Delmendo,IT,Female,28,17/04/2018,,,Active
1622,Pilar Vergara,Finance,Other,58,03/02/2018,,,Active
1635,Patricia Mercado Soriano,IT,Female,28,09/10/2024,10/06/2025,Relocation,Exited
1105,Nena Gonzales Bondoc,Finance,Female,24,16/04/2021,14/12/2023,Better Opportunity,Exited
1061,Elena Cruz,IT,Other,47,30/10/2020,,,Active
1659,Belinda Bautista Reyes,Marketing,Female,23,21/09/2020,,,Active
1491,Teodoro Ramirez Aquino,IT,Male,58,23/04/2018,,,Active
1316,Eduardo Sy Torres,Marketing,Other,25,24/06/2021,,,Active
1382,Nathan Santiago Narvasa,Sales,Male,34,27/03/2023,26/05/2026,Resignation,Exited
1423,Arnel Camacho,Finance,Other,32,10/06/2019,18/04/2023,Health Issues,Exited
2057,Isabel Ramirez Fajardo,IT,Other,36,19/04/2022,,,Active
1446,Dennis Torres Cruz,Finance,Male,49,25/01/2025,,,Active
1664,Sam Santos Viray,IT,Other,23,01/07/2019,17/12/2023,Personal Reasons,Exited
2025,Lourdes Ang Lacson,Customer Support,Female,41,18/05/2020,07/10/2023,Resignation,Exited
1780,Gerald Navarro Suarez,Marketing,Male,37,27/11/2019,,,Active
1627,Juan Mercado Macapagal,IT,Male,49,25/04/2022,08/08/2023,Termination,Exited
1269,Cristina Castro Ramirez,IT,Other,49,03/10/2021,,,Active
1930,Hope Diaz Enriquez,HR,Female,32,15/02/2025,,,Active
1012,Teresa Go Salazar,Sales,Female,31,19/08/2025,,,Active
1115,Gloria Domingo Castro,Finance,Other,56,07/02/2022,24/07/2024,Better Opportunity,Exited
1844,Celine Uy Santiago,Marketing,Female,55,07/01/2020,,,Active
1353,Casey Lazo,Customer Support,Other,31,18/02/2025,,,Active
2076,Bea Garcia,HR,Female,39,15/01/2022,,,Active
1774,Rachel Flores Flores,HR,Female,38,25/03/2021,,,Active
1691,Mae Diaz Bayani,Customer Support,Female,22,09/08/2020,,,Active
1791,Hernando Sy,HR,Male,45,15/01/2019,,,Active
1532,Kristina Go Guerrero,IT,Female,49,08/04/2024,20/11/2025,Better Opportunity,Exited
1868,Samuel Villanueva,Customer Support,Male,22,13/07/2020,,,Active
1170,Jimmy Chan Hilario,Marketing,Male,54,07/02/2024,,,Active
1240,Pacita Sia,IT,Female,32,13/01/2024,,,Active
1074,Leonora Rivera,HR,Female,55,02/08/2020,28/12/2022,Retirement,Exited
1994,Feliciano Domingo Vergara,Customer Support,Male,25,02/03/2024,25/06/2025,Relocation,Exited
1762,Patricio Soriano Go,Sales,Male,24,30/09/2025,,,Active
1741,Carlos Lopez Yap,IT,Male,58,14/12/2018,,,Active
1751,Cameron Del Rosario,Finance,Other,24,10/11/2023,26/05/2025,Better Opportunity,Exited
1742,Sonny Cueto,Customer Support,Male,50,18/05/2025,,,Active
1831,Eduardo Castro Lopez,IT,Other,57,17/07/2025,19/01/2026,Health Issues,Exited
1048,Rosalinda Castro Figueroa,HR,Female,42,18/01/2019,,,Active
1763,Luisa Tan Salazar,Marketing,Other,28,31/12/2023,,,Active
1592,Rodel Vega Chan,Marketing,Other,39,16/10/2022,,,Active
1808,Teresa Navarro Cruz,HR,Other,52,07/08/2020,,,Active
1704,Carlos Ong,HR,Male,60,15/09/2024,14/07/2025,Retirement,Exited
1506,Neil Soriano,IT,Male,33,20/06/2024,,,Active
2045,Elena Garcia Flores,Customer Support,Female,45,26/03/2018,18/08/2018,Personal Reasons,Exited
1653,Gerald Ramos,IT,Male,26,05/02/2022,,,Active
1193,Manuel Tan Umali,Customer Support,Other,55,01/04/2021,,,Active
1245,Efren Ang Yap,Marketing,Other,45,25/03/2023,,,Active
1060,Elmer Buenaventura,Customer Support,Male,64,15/01/2020,14/07/2024,Retirement,Exited
1177,Samuel Pascual,Customer Support,Male,40,01/01/2023,,,Active
1450,Rowena Santos Mercado,Finance,Other,44,15/02/2018,,,Active
1056,Ivan Sia,Sales,Male,58,19/10/2025,24/04/2026,Termination,Exited
1920,Florinda Flores Manalo,Customer Support,Female,46,21/11/2019,04/04/2020,Relocation,Exited
1604,Efren Delmendo,HR,Male,41,10/08/2019,,,Active
2060,Rowena Ramirez Camacho,IT,Other,29,22/04/2021,,,Active
1642,Jose Santos Macaraeg,HR,Other,58,09/03/2020,,,Active
